,Subject,Predicate,Object
29,http://www.w3.org/2002/07/owl#hasValue,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#AnnotationProperty
56,https://diviloper.dev/ontology,http://www.w3.org/2002/07/owl#imports,https://w3id.org/BIGOWLData
212,https://diviloper.dev/ontology,http://www.w3.org/2002/07/owl#imports,https://w3id.org/BIGOWLProblems
191,https://diviloper.dev/ontology,http://www.w3.org/2002/07/owl#imports,https://w3id.org/BIGOWLAlgorithms
79,https://diviloper.dev/ontology,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Ontology
84,https://diviloper.dev/ontology,http://www.w3.org/2002/07/owl#imports,https://w3id.org/BIGOWLWorkflows
63,https://diviloper.dev/ontology#Aggregation,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/BIGOWLWorkflows/DataProcessing
11,https://diviloper.dev/ontology#Aggregation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
228,https://diviloper.dev/ontology#Assess,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLProblems/Problem
193,https://diviloper.dev/ontology#Assess,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
245,https://diviloper.dev/ontology#CategoricalColumnRestriction,http://www.w3.org/2002/07/owl#hasValue,true
35,https://diviloper.dev/ontology#CategoricalTabularDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://diviloper.dev/ontology#TabularDataset
96,https://diviloper.dev/ontology#CategoricalTabularDataset,http://www.w3.org/2002/07/owl#equivalentClass,https://diviloper.dev/ontology#CategoricalTabularDatasetRestriction
184,https://diviloper.dev/ontology#CategoricalTabularDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
40,https://diviloper.dev/ontology#CategoricalTabularDatasetRestriction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
1,https://diviloper.dev/ontology#Centroids,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
156,https://diviloper.dev/ontology#Classification,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
148,https://diviloper.dev/ontology#Classification,https://diviloper.dev/ontology#subProblemOf,https://diviloper.dev/ontology#Describe
75,https://diviloper.dev/ontology#ClassificationAlgorithms,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
93,https://diviloper.dev/ontology#ClassificationAlgorithms,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/BIGOWLAlgorithms/DataAnalysingAlgorithm
116,https://diviloper.dev/ontology#ClusteredDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
142,https://diviloper.dev/ontology#Clustering,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLProblems/Problem
49,https://diviloper.dev/ontology#Clustering,https://diviloper.dev/ontology#subProblemOf,https://diviloper.dev/ontology#Describe
115,https://diviloper.dev/ontology#Clustering,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
134,https://diviloper.dev/ontology#ClusteringAlgorithm,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
25,https://diviloper.dev/ontology#ClusteringAlgorithm,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/BIGOWLAlgorithms/DataAnalysingAlgorithm
211,https://diviloper.dev/ontology#Contains_Headers_Param,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter
52,https://diviloper.dev/ontology#Contains_Headers_Param,https://w3id.org/BIGOWLWorkflows/hasDefaultValue,true
42,https://diviloper.dev/ontology#Contains_Headers_Param,http://www.w3.org/2000/01/rdf-schema#comment,Specifies whether the input file contains headers. Defaults to True
17,https://diviloper.dev/ontology#Contains_Headers_Param,http://www.w3.org/2000/01/rdf-schema#label,Contains Headers Params
235,https://diviloper.dev/ontology#Contains_Headers_Param,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
187,https://diviloper.dev/ontology#Contains_Headers_Param,https://w3id.org/BIGOWLWorkflows/hasName,contains_headers
130,https://diviloper.dev/ontology#Contains_Headers_Param,https://w3id.org/BIGOWLWorkflows/hasDataType,https://w3id.org/BIGOWLData/Boolean
126,https://diviloper.dev/ontology#DBSCAN,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
188,https://diviloper.dev/ontology#DBSCAN,https://w3id.org/BIGOWLAlgorithms/solves,https://diviloper.dev/ontology#Clustering
241,https://diviloper.dev/ontology#DBSCAN,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://diviloper.dev/ontology#ClusteringAlgorithm
192,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/specifiesInputClass,https://diviloper.dev/ontology#TabularDataset
140,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/numberOfOutputs,1
105,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#Epsilon
195,https://diviloper.dev/ontology#DBSCANComponent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
114,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/hasAlgorithm,https://diviloper.dev/ontology#DBSCAN
6,https://diviloper.dev/ontology#DBSCANComponent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLWorkflows/DataAnalysing
236,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/specifiesOutputClass,https://diviloper.dev/ontology#ClusteredDataset
33,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#minPoints
229,https://diviloper.dev/ontology#DBSCANComponent,https://w3id.org/BIGOWLWorkflows/numberOfInputs,1
31,https://diviloper.dev/ontology#Data,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
16,https://diviloper.dev/ontology#DecisionTree,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://diviloper.dev/ontology#ClassificationAlgorithms
28,https://diviloper.dev/ontology#DecisionTree,https://w3id.org/BIGOWLAlgorithms/solves,https://diviloper.dev/ontology#Classification
206,https://diviloper.dev/ontology#DecisionTree,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
221,https://diviloper.dev/ontology#Describe,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
2,https://diviloper.dev/ontology#Describe,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLProblems/Problem
136,https://diviloper.dev/ontology#Epsilon,https://w3id.org/BIGOWLWorkflows/hasDataType,https://w3id.org/BIGOWLData/Float
12,https://diviloper.dev/ontology#Epsilon,https://w3id.org/BIGOWLWorkflows/hasDefaultValue,0.5
217,https://diviloper.dev/ontology#Epsilon,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
201,https://diviloper.dev/ontology#Epsilon,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter
61,https://diviloper.dev/ontology#Epsilon,https://w3id.org/BIGOWLWorkflows/hasName,Epsilon
143,https://diviloper.dev/ontology#Explain,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
254,https://diviloper.dev/ontology#Explain,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLProblems/Problem
208,https://diviloper.dev/ontology#Field_Delimiter,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter
7,https://diviloper.dev/ontology#Field_Delimiter,http://www.w3.org/2000/01/rdf-schema#comment,"Specifies the characters to use as delimiters. Defaults to ','."
137,https://diviloper.dev/ontology#Field_Delimiter,https://w3id.org/BIGOWLWorkflows/hasDataType,https://w3id.org/BIGOWLData/String
43,https://diviloper.dev/ontology#Field_Delimiter,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
224,https://diviloper.dev/ontology#Field_Delimiter,https://w3id.org/BIGOWLWorkflows/hasName,delimiter
117,https://diviloper.dev/ontology#Field_Delimiter,http://www.w3.org/2000/01/rdf-schema#label,CSV Field Delimiter Param
54,https://diviloper.dev/ontology#Field_Delimiter,https://w3id.org/BIGOWLWorkflows/hasDefaultValue,","
67,https://diviloper.dev/ontology#Gaussians,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
89,https://diviloper.dev/ontology#Import_CSV,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLWorkflows/DataIngestion
18,https://diviloper.dev/ontology#Import_CSV,http://www.w3.org/2000/01/rdf-schema#comment,Import a CSV file from a url into a TabularDataset
14,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#Line_Dilimiter_Param
238,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#Field_Delimiter
237,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#URL_Param
80,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/specifiesOutputClass,https://diviloper.dev/ontology#TabularDataset
165,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/hasImplementation,https://diviloper.dev/ontology#PandasReadCSV
150,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/numberOfOutputs,1
227,https://diviloper.dev/ontology#Import_CSV,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
102,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/numberOfInputs,0
248,https://diviloper.dev/ontology#Import_CSV,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#Contains_Headers_Param
32,https://diviloper.dev/ontology#Import_CSV,http://www.w3.org/2000/01/rdf-schema#label,Import CSV
60,https://diviloper.dev/ontology#Import_CSV,https://diviloper.dev/ontology#fileFormat,csv
243,https://diviloper.dev/ontology#KMeans,https://w3id.org/BIGOWLAlgorithms/solves,https://diviloper.dev/ontology#Clustering
10,https://diviloper.dev/ontology#KMeans,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://diviloper.dev/ontology#ClusteringAlgorithm
157,https://diviloper.dev/ontology#KMeans,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
239,https://diviloper.dev/ontology#KMeans:NumberOfClusters,https://w3id.org/BIGOWLWorkflows/hasDataType,https://w3id.org/BIGOWLData/Integer
220,https://diviloper.dev/ontology#KMeans:NumberOfClusters,http://www.w3.org/2000/01/rdf-schema#label,Number of Clusters
108,https://diviloper.dev/ontology#KMeans:NumberOfClusters,https://w3id.org/BIGOWLWorkflows/hasName,n_clusters
234,https://diviloper.dev/ontology#KMeans:NumberOfClusters,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
214,https://diviloper.dev/ontology#KMeans:NumberOfClusters,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter
249,https://diviloper.dev/ontology#KMeansComponent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLWorkflows/DataAnalysing
176,https://diviloper.dev/ontology#KMeansComponent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
213,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/specifiesOutputClass,https://diviloper.dev/ontology#ClusteredDataset
169,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/numberOfOutputs,2
205,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/numberOfInputs,1
171,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/specifiesInputClass,https://diviloper.dev/ontology#TabularDataset
210,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/specifiesOutputClass,https://diviloper.dev/ontology#Centroids
39,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/hasAlgorithm,https://diviloper.dev/ontology#KMeans
66,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/hasParameter,https://diviloper.dev/ontology#KMeans:NumberOfClusters
15,https://diviloper.dev/ontology#KMeansComponent,https://w3id.org/BIGOWLWorkflows/hasImplementation,https://diviloper.dev/ontology#SklearnKMeans
124,https://diviloper.dev/ontology#KNN,https://w3id.org/BIGOWLAlgorithms/solves,https://diviloper.dev/ontology#Classification
57,https://diviloper.dev/ontology#KNN,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
109,https://diviloper.dev/ontology#KNN,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://diviloper.dev/ontology#ClassificationAlgorithms
197,https://diviloper.dev/ontology#Line_Dilimiter_Param,https://w3id.org/BIGOWLWorkflows/hasDataType,https://w3id.org/BIGOWLData/String
86,https://diviloper.dev/ontology#Line_Dilimiter_Param,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter
23,https://diviloper.dev/ontology#Line_Dilimiter_Param,http://www.w3.org/2000/01/rdf-schema#comment,Specifies the characters to use as line delimiters
118,https://diviloper.dev/ontology#Line_Dilimiter_Param,http://www.w3.org/2000/01/rdf-schema#label,Line Delimiter Param
95,https://diviloper.dev/ontology#Line_Dilimiter_Param,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
44,https://diviloper.dev/ontology#Line_Dilimiter_Param,https://w3id.org/BIGOWLWorkflows/hasName,Line Delimiter
178,https://diviloper.dev/ontology#Line_Dilimiter_Param,https://w3id.org/BIGOWLWorkflows/hasDefaultValue,None
230,https://diviloper.dev/ontology#LogisticRegression,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://diviloper.dev/ontology#ClassificationAlgorithms
250,https://diviloper.dev/ontology#LogisticRegression,https://w3id.org/BIGOWLAlgorithms/solves,https://diviloper.dev/ontology#Classification
161,https://diviloper.dev/ontology#LogisticRegression,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
202,https://diviloper.dev/ontology#MixtureGaussian,https://w3id.org/BIGOWLAlgorithms/solves,https://diviloper.dev/ontology#Clustering
138,https://diviloper.dev/ontology#MixtureGaussian,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
222,https://diviloper.dev/ontology#MixtureGaussian,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://diviloper.dev/ontology#ClusteringAlgorithm
170,https://diviloper.dev/ontology#MixtureGaussian:NumberOfClusters,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter
0,https://diviloper.dev/ontology#MixtureGaussian:NumberOfClusters,http://www.w3.org/2000/01/rdf-schema#label,Number of Clusters
69,https://diviloper.dev/ontology#MixtureGaussian:NumberOfClusters,https://w3id.org/BIGOWLWorkflows/hasDataType,https://w3id.org/BIGOWLData/Integer
92,https://diviloper.dev/ontology#MixtureGaussian:NumberOfClusters,https://w3id.org/BIGOWLWorkflows/hasName,n_clusters
4,https://diviloper.dev/ontology#MixtureGaussian:NumberOfClusters,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
151,https://diviloper.dev/ontology#MixtureGaussianComponent,https://w3id.org/BIGOWLWorkflows/specifiesInputClass,https://diviloper.dev/ontology#TabularDataset
246,https://diviloper.dev/ontology#MixtureGaussianComponent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://w3id.org/BIGOWLWorkflows/DataAnalysing
55,https://diviloper.dev/ontology#MixtureGaussianComponent,https://w3id.org/BIGOWLWorkflows/specifiesOutputClass,https://diviloper.dev/ontology#Gaussians
226,https://diviloper.dev/ontology#MixtureGaussianComponent,https://w3id.org/BIGOWLWorkflows/numberOfOutputs,2
218,https://diviloper.dev/ontology#MixtureGaussianComponent,https://w3id.org/BIGOWLWorkflows/hasAlgorithm,https://diviloper.dev/ontology#MixtureGaussian
172,https://diviloper.dev/ontology#MixtureGaussianComponent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
